strategy,symbol,trade_date,signal_dt,signal,direction,entry_dt,exit_dt,entry_price,exit_price,ret,ret_bp,buy_line,sell_line
DualThrust_N5K0.2,399006.XSHE,2024-12-23,2024-12-23 09:50:00,做多_趋势,多头,2024-12-23 09:55:00,2024-12-23 14:55:00,2221.15,2189.48,-0.01425837966818988,-142.58,2213.4099,2197.9701
DualThrust_N5K0.2,399006.XSHE,2024-12-24,2024-12-24 09:40:00,做多_趋势,多头,2024-12-24 09:45:00,2024-12-24 14:55:00,2200.02,2211.97,0.005431768802101722,54.32,2199.70734,2181.2326599999997
DualThrust_N5K0.2,399006.XSHE,2024-12-25,2024-12-25 10:35:00,做空_趋势,空头,2024-12-25 10:40:00,2024-12-25 14:55:00,2204.4,2198.77,0.0025539829432045247,25.54,2224.8473400000003,2206.37266
DualThrust_N5K0.2,399006.XSHE,2024-12-26,2024-12-26 09:50:00,做多_趋势,多头,2024-12-26 09:55:00,2024-12-26 14:55:00,2211.22,2208.69,-0.0011441647597252302,-11.44,2209.5573400000003,2191.08266
DualThrust_N5K0.2,399006.XSHE,2024-12-27,2024-12-27 09:45:00,做空_趋势,空头,2024-12-27 09:50:00,2024-12-27 14:55:00,2197.72,2205.33,-0.0034626795042134173,-34.63,2218.94734,2200.47266
DualThrust_N5K0.2,399006.XSHE,2024-12-30,2024-12-30 09:35:00,做多_趋势,多头,2024-12-30 09:40:00,2024-12-30 14:55:00,2208.86,2204.5,-0.001973868873536677,-19.74,2208.38222,2189.3377800000003
DualThrust_N5K0.2,399006.XSHE,2024-12-31,2024-12-31 09:40:00,做空_趋势,空头,2024-12-31 09:45:00,2024-12-31 14:55:00,2194.45,2147.14,0.02155893276219556,215.59,2209.0319799999997,2195.32802
DualThrust_N5K0.2,399006.XSHE,2025-01-02,2025-01-02 09:35:00,做空_趋势,空头,2025-01-02 09:40:00,2025-01-02 14:55:00,2116.7725,2059.9701,0.026834437805668743,268.34,2155.7141199999996,2118.13008
DualThrust_N5K0.2,399006.XSHE,2025-01-03,2025-01-03 14:10:00,做空_趋势,空头,2025-01-03 14:15:00,2025-01-03 14:55:00,2025.5318,2016.7864,0.00431758217767797,43.18,2097.42524,2027.3797600000003
DualThrust_N5K0.2,399006.XSHE,2025-01-08,2025-01-08 11:30:00,做空_趋势,空头,2025-01-08 13:05:00,2025-01-08 14:55:00,1971.2706,2007.5675,-0.018412946451897616,-184.13,2050.37316,1973.12464
DualThrust_N5K0.2,399006.XSHE,2025-01-09,2025-01-09 11:05:00,做多_趋势,多头,2025-01-09 11:10:00,2025-01-09 14:55:00,2023.1822,2012.3773,-0.0053405471835408225,-53.41,2020.6521599999999,1968.96784
DualThrust_N5K0.2,399006.XSHE,2025-01-10,2025-01-10 09:55:00,做多_趋势,多头,2025-01-10 10:00:00,2025-01-10 14:55:00,2021.6791,1977.9805,-0.021615003093220952,-216.15,2019.4632,1993.6422
DualThrust_N5K0.2,399006.XSHE,2025-01-13,2025-01-13 09:40:00,做多_趋势,多头,2025-01-13 09:45:00,2025-01-13 14:55:00,1967.0225,1980.3468,0.006773842190417323,67.74,1966.797,1940.976
DualThrust_N5K0.2,399006.XSHE,2025-01-14,2025-01-14 09:55:00,做多_趋势,多头,2025-01-14 10:00:00,2025-01-14 14:55:00,2007.538,2073.6277,0.032920771611795185,329.21,2004.29492,1974.4796800000001
DualThrust_N5K0.2,399006.XSHE,2025-01-15,2025-01-15 13:20:00,做空_趋势,空头,2025-01-15 13:25:00,2025-01-15 14:55:00,2039.3663,2038.1101,0.0006159756587130749,6.16,2088.86294,2040.0886600000001
DualThrust_N5K0.2,399006.XSHE,2025-01-16,2025-01-16 09:40:00,做多_趋势,多头,2025-01-16 09:45:00,2025-01-16 14:55:00,2074.9474,2050.6461,-0.011711766765750364,-117.12,2075.48204,2026.70776
DualThrust_N5K0.2,399006.XSHE,2025-01-17,2025-01-17 11:30:00,做多_趋势,多头,2025-01-17 13:05:00,2025-01-17 14:55:00,2068.8533,2067.6053,-0.0006032327183372876,-6.03,2066.0975399999998,2017.32326
DualThrust_N5K0.2,399006.XSHE,2025-01-20,2025-01-20 09:55:00,做多_趋势,多头,2025-01-20 10:00:00,2025-01-20 14:55:00,2113.862,2104.3087,-0.004519358406556373,-45.19,2114.53014,2065.75586
DualThrust_N5K0.2,399006.XSHE,2025-01-21,2025-01-21 09:50:00,做空_趋势,空头,2025-01-21 09:55:00,2025-01-21 14:55:00,2094.9844,2111.3366,-0.007805404183439446,-78.05,2150.1846,2099.949
DualThrust_N5K0.2,399006.XSHE,2025-01-22,2025-01-22 10:25:00,做空_趋势,空头,2025-01-22 10:30:00,2025-01-22 14:55:00,2084.8295,2101.5247,-0.008007945014208762,-80.08,2121.25856,2086.40524
DualThrust_N5K0.2,399006.XSHE,2025-01-23,2025-01-23 09:45:00,做多_趋势,多头,2025-01-23 09:50:00,2025-01-23 14:55:00,2146.6808,2096.2109,-0.023510668190631856,-235.11,2141.80984,2108.7803599999997
DualThrust_N5K0.2,399006.XSHE,2025-01-24,2025-01-24 09:40:00,做多_趋势,多头,2025-01-24 09:45:00,2025-01-24 14:55:00,2101.3375,2120.8058,0.009264718304413222,92.65,2100.97416,2067.29344
DualThrust_N5K0.2,399006.XSHE,2025-01-27,2025-01-27 09:55:00,做空_趋势,空头,2025-01-27 10:00:00,2025-01-27 14:55:00,2099.0187,2069.4898,0.01406795470664468,140.68,2130.8021200000003,2107.53668
DualThrust_N5K0.2,399006.XSHE,2025-02-05,2025-02-05 09:35:00,做空_趋势,空头,2025-02-05 09:40:00,2025-02-05 14:55:00,2064.4977,2062.1458,0.0011392117317448047,11.39,2100.52222,2065.4595799999997
DualThrust_N5K0.2,399006.XSHE,2025-02-06,2025-02-06 10:05:00,做多_趋势,多头,2025-02-06 10:10:00,2025-02-06 14:55:00,2079.0626,2120.6299,0.019993289283352755,199.93,2077.1601800000003,2041.73882
DualThrust_N5K0.2,399006.XSHE,2025-02-07,2025-02-07 10:00:00,做多_趋势,多头,2025-02-07 10:05:00,2025-02-07 14:55:00,2148.5117,2173.8524,0.011794536655304277,117.95,2144.8465800000004,2109.42522
DualThrust_N5K0.2,399006.XSHE,2025-02-11,2025-02-11 10:20:00,做空_趋势,空头,2025-02-11 10:25:00,2025-02-11 14:55:00,2151.9393,2153.5117,-0.0007306897550503066,-7.31,2210.34474,2155.47306
DualThrust_N5K0.2,399006.XSHE,2025-02-12,2025-02-12 14:20:00,做多_趋势,多头,2025-02-12 14:25:00,2025-02-12 14:55:00,2174.7713,2191.5256,0.007703936501277209,77.04,2172.16264,2117.29096
DualThrust_N5K0.2,399006.XSHE,2025-02-14,2025-02-14 09:35:00,做多_趋势,多头,2025-02-14 09:40:00,2025-02-14 14:55:00,2190.4944,2214.7097,0.011054718971205801,110.55,2190.2047000000002,2162.4403
DualThrust_N5K0.2,399006.XSHE,2025-02-17,2025-02-17 10:00:00,做空_趋势,空头,2025-02-17 10:05:00,2025-02-17 14:55:00,2226.8993,2224.6698,0.0010011678570287508,10.01,2258.30838,2229.0084199999997
DualThrust_N5K0.2,399006.XSHE,2025-02-18,2025-02-18 13:55:00,做空_趋势,空头,2025-02-18 14:00:00,2025-02-18 14:55:00,2204.2721,2181.0785,0.010522112946037887,105.22,2242.0079400000004,2204.95266
DualThrust_N5K0.2,399006.XSHE,2025-02-19,2025-02-19 09:55:00,做多_趋势,多头,2025-02-19 10:00:00,2025-02-19 14:55:00,2195.9982,2226.0444,0.013682251652118893,136.82,2191.86934,2158.04266
DualThrust_N5K0.2,399006.XSHE,2025-02-20,2025-02-20 11:20:00,做空_趋势,空头,2025-02-20 11:25:00,2025-02-20 14:55:00,2205.5776,2225.481,-0.009024121391149498,-90.24,2236.21584,2208.52996
DualThrust_N5K0.2,399006.XSHE,2025-02-21,2025-02-21 09:35:00,做多_趋势,多头,2025-02-21 09:40:00,2025-02-21 14:55:00,2239.804,2281.4416,0.01858984089679283,185.9,2241.4758199999997,2216.35718
DualThrust_N5K0.2,399006.XSHE,2025-02-24,2025-02-24 13:10:00,做空_趋势,空头,2025-02-24 13:15:00,2025-02-24 14:55:00,2255.3408,2265.1303,-0.0043405856888678596,-43.41,2298.74852,2255.55988
DualThrust_N5K0.2,399006.XSHE,2025-02-25,2025-02-25 11:05:00,做多_趋势,多头,2025-02-25 11:10:00,2025-02-25 14:55:00,2254.0165,2238.6787,-0.006804652938432465,-68.05,2248.88382,2205.6951799999997
DualThrust_N5K0.2,399006.XSHE,2025-02-27,2025-02-27 10:15:00,做空_趋势,空头,2025-02-27 10:20:00,2025-02-27 14:55:00,2248.5292,2256.4277,-0.003512740683999205,-35.13,2283.87694,2253.12846
DualThrust_N5K0.2,399006.XSHE,2025-02-28,2025-02-28 09:40:00,做空_趋势,空头,2025-02-28 09:45:00,2025-02-28 14:55:00,2225.392,2167.7913,0.02588339492547831,258.83,2249.75102,2226.92938
DualThrust_N5K0.2,399006.XSHE,2025-03-03,2025-03-03 09:55:00,做多_趋势,多头,2025-03-03 10:00:00,2025-03-03 14:55:00,2208.8004,2196.9918,-0.005346159843143905,-53.46,2199.49616,2154.13704
DualThrust_N5K0.2,399006.XSHE,2025-03-04,2025-03-04 14:30:00,做多_趋势,多头,2025-03-04 14:35:00,2025-03-04 14:55:00,2192.8039,2190.3439,-0.0011218513429313015,-11.22,2192.78816,2149.19024
DualThrust_N5K0.2,399006.XSHE,2025-03-06,2025-03-06 10:05:00,做多_趋势,多头,2025-03-06 10:10:00,2025-03-06 14:55:00,2229.1262,2234.5591,0.00243723302879828,24.37,2226.04616,2182.4482399999997
DualThrust_N5K0.2,399006.XSHE,2025-03-07,2025-03-07 09:55:00,做空_趋势,空头,2025-03-07 10:00:00,2025-03-07 14:55:00,2206.0813,2204.8245,0.000569697952654602,5.7,2236.6355399999998,2207.18226
DualThrust_N5K0.2,399006.XSHE,2025-03-10,2025-03-10 09:50:00,做空_趋势,空头,2025-03-10 09:55:00,2025-03-10 14:55:00,2194.7609,2202.0385,-0.003315896506083993,-33.16,2225.8232399999997,2196.36996
DualThrust_N5K0.2,399006.XSHE,2025-03-11,2025-03-11 09:55:00,做多_趋势,多头,2025-03-11 10:00:00,2025-03-11 14:55:00,2192.1409,2201.9079,0.004455461781676551,44.55,2186.90604,2157.45276
DualThrust_N5K0.2,399006.XSHE,2025-03-12,2025-03-12 09:40:00,做空_趋势,空头,2025-03-12 09:45:00,2025-03-12 14:55:00,2196.6479,2191.3596,0.0024074409012022624,24.07,2223.83022,2198.4613799999997
DualThrust_N5K0.2,399006.XSHE,2025-03-13,2025-03-13 10:35:00,做空_趋势,空头,2025-03-13 10:40:00,2025-03-13 14:55:00,2174.9686,2165.5191,0.004344660424063229,43.45,2202.15312,2176.78428
DualThrust_N5K0.2,399006.XSHE,2025-03-14,2025-03-14 09:45:00,做多_趋势,多头,2025-03-14 09:50:00,2025-03-14 14:55:00,2180.0412,2228.023,0.022009584039053953,220.1,2177.53226,2153.53194
DualThrust_N5K0.2,399006.XSHE,2025-03-17,2025-03-17 10:05:00,做空_趋势,空头,2025-03-17 10:10:00,2025-03-17 14:55:00,2214.253,2215.2837,-0.0004654842965099437,-4.65,2245.20772,2216.50088
DualThrust_N5K0.2,399006.XSHE,2025-03-18,2025-03-18 09:45:00,做多_趋势,多头,2025-03-18 09:50:00,2025-03-18 14:55:00,2240.3047,2228.8994,-0.005090959278887586,-50.91,2239.55752,2210.85068
DualThrust_N5K0.2,399006.XSHE,2025-03-20,2025-03-20 14:20:00,做空_趋势,空头,2025-03-20 14:25:00,2025-03-20 14:55:00,2203.8941,2199.5667,0.001963524472432754,19.64,2235.7391199999997,2205.2536800000003
DualThrust_N5K0.2,399006.XSHE,2025-03-21,2025-03-21 10:45:00,做空_趋势,空头,2025-03-21 10:50:00,2025-03-21 14:55:00,2179.3999,2151.9343,0.012602368202366154,126.02,2206.71214,2180.01046
DualThrust_N5K0.2,399006.XSHE,2025-03-24,2025-03-24 13:30:00,做空_趋势,空头,2025-03-24 13:35:00,2025-03-24 14:55:00,2135.7164,2152.536,-0.00787539019693817,-78.75,2172.65732,2136.68208
DualThrust_N5K0.2,399006.XSHE,2025-03-27,2025-03-27 10:40:00,做多_趋势,多头,2025-03-27 10:45:00,2025-03-27 14:55:00,2150.3817,2144.1177,-0.0029129712180866463,-29.13,2146.82988,2114.14792
DualThrust_N5K0.2,399006.XSHE,2025-03-31,2025-03-31 09:45:00,做空_趋势,空头,2025-03-31 09:50:00,2025-03-31 14:55:00,2107.9551,2103.1025,0.0023020414429131275,23.02,2125.27486,2110.4943399999997
DualThrust_N5K0.2,399006.XSHE,2025-04-01,2025-04-01 10:10:00,做多_趋势,多头,2025-04-01 10:15:00,2025-04-01 14:55:00,2121.6195,2101.912,-0.009288894639213119,-92.89,2120.74746,2096.16274
DualThrust_N5K0.2,399006.XSHE,2025-04-02,2025-04-02 10:20:00,做多_趋势,多头,2025-04-02 10:25:00,2025-04-02 14:55:00,2117.9532,2104.5033,-0.006350423607093925,-63.5,2116.04374,2090.73066
DualThrust_N5K0.2,399006.XSHE,2025-04-03,2025-04-03 09:40:00,做多_趋势,多头,2025-04-03 09:45:00,2025-04-03 14:55:00,2090.8638,2067.0167,-0.011405381833096917,-114.05,2090.80284,2065.48976
DualThrust_N5K0.2,399006.XSHE,2025-04-07,2025-04-07 09:40:00,做空_趋势,空头,2025-04-07 09:45:00,2025-04-07 14:55:00,1881.2752,1814.4263,0.03553382301536745,355.34,1943.04026,1908.24214
DualThrust_N5K0.2,399006.XSHE,2025-04-16,2025-04-16 11:30:00,做空_趋势,空头,2025-04-16 13:05:00,2025-04-16 14:55:00,1881.6368,1907.7414,-0.013873346864814673,-138.73,1949.16208,1886.8963199999998
DualThrust_N5K0.2,399006.XSHE,2025-04-17,2025-04-17 09:35:00,做多_趋势,多头,2025-04-17 09:40:00,2025-04-17 14:55:00,1906.0694,1912.1779,0.0032047626387579076,32.05,1904.14302,1881.89158
DualThrust_N5K0.2,399006.XSHE,2025-04-18,2025-04-18 14:00:00,做多_趋势,多头,2025-04-18 14:05:00,2025-04-18 14:55:00,1916.2094,1915.8038,-0.0002116678897411406,-2.12,1915.6211,1894.3663
DualThrust_N5K0.2,399006.XSHE,2025-04-21,2025-04-21 09:50:00,做多_趋势,多头,2025-04-21 09:55:00,2025-04-21 14:55:00,1929.1513,1943.8983,0.007644294151526676,76.44,1921.5315,1900.2767
DualThrust_N5K0.2,399006.XSHE,2025-04-23,2025-04-23 10:35:00,做空_趋势,空头,2025-04-23 10:40:00,2025-04-23 14:55:00,1936.4715,1949.9834,-0.006977587844695821,-69.78,1963.34374,1937.5268600000002
DualThrust_N5K0.2,399006.XSHE,2025-04-24,2025-04-24 11:10:00,做空_趋势,空头,2025-04-24 11:15:00,2025-04-24 14:55:00,1933.6423,1934.8556,-0.0006274686895295645,-6.27,1957.56802,1934.89258
DualThrust_N5K0.2,399006.XSHE,2025-04-25,2025-04-25 11:05:00,做多_趋势,多头,2025-04-25 11:10:00,2025-04-25 14:55:00,1953.527,1948.4022,-0.002623357650035074,-26.23,1951.89132,1931.7384800000002
DualThrust_N5K0.2,399006.XSHE,2025-04-28,2025-04-28 09:35:00,做空_趋势,空头,2025-04-28 09:40:00,2025-04-28 14:55:00,1939.7056,1935.5992,0.002117022294517268,21.17,1960.62982,1941.68998
DualThrust_N5K0.2,399006.XSHE,2025-04-29,2025-04-29 10:15:00,做多_趋势,多头,2025-04-29 10:20:00,2025-04-29 14:55:00,1938.8918,1932.2059,-0.003448310008841271,-34.48,1936.12092,1922.42228
DualThrust_N5K0.2,399006.XSHE,2025-04-30,2025-04-30 09:40:00,做多_趋势,多头,2025-04-30 09:45:00,2025-04-30 14:55:00,1947.2979,1948.7447,0.0007429782572043742,7.43,1942.2697,1929.9750999999999
DualThrust_N5K0.2,399006.XSHE,2025-05-06,2025-05-06 10:00:00,做多_趋势,多头,2025-05-06 10:05:00,2025-05-06 14:55:00,1975.0433,1985.9086,0.005501297110802605,55.01,1972.7063600000001,1961.22944
DualThrust_N5K0.2,399006.XSHE,2025-05-07,2025-05-07 09:45:00,做空_趋势,空头,2025-05-07 09:50:00,2025-05-07 14:55:00,2007.0237,1996.5094,0.005238752287778148,52.39,2036.81162,2011.79038
DualThrust_N5K0.2,399006.XSHE,2025-05-08,2025-05-08 09:45:00,做多_趋势,多头,2025-05-08 09:50:00,2025-05-08 14:55:00,2016.9716,2030.5481,0.006731130968824717,67.31,2014.75838,1973.34522
DualThrust_N5K0.2,399006.XSHE,2025-05-09,2025-05-09 10:55:00,做空_趋势,空头,2025-05-09 11:00:00,2025-05-09 14:55:00,2007.2706,2012.2047,-0.0024581140181099137,-24.58,2049.5465400000003,2007.30826
DualThrust_N5K0.2,399006.XSHE,2025-05-13,2025-05-13 10:10:00,做空_趋势,空头,2025-05-13 10:15:00,2025-05-13 14:55:00,2065.6962,2061.6748,0.001946752867144741,19.47,2111.40062,2071.2981800000002
DualThrust_N5K0.2,399006.XSHE,2025-05-14,2025-05-14 13:40:00,做多_趋势,多头,2025-05-14 13:45:00,2025-05-14 14:55:00,2086.0515,2082.5963,-0.0016563349466682808,-16.56,2081.24228,2043.3065199999999
DualThrust_N5K0.2,399006.XSHE,2025-05-15,2025-05-15 10:00:00,做空_趋势,空头,2025-05-15 10:05:00,2025-05-15 14:55:00,2054.2418,2043.1153,0.005416353615236513,54.16,2094.3626,2057.7218
DualThrust_N5K0.2,399006.XSHE,2025-05-19,2025-05-19 09:40:00,做空_趋势,空头,2025-05-19 09:45:00,2025-05-19 14:55:00,2022.9746,2032.7583,-0.00483629403948016,-48.36,2050.83248,2025.2629200000001
DualThrust_N5K0.2,399006.XSHE,2025-05-20,2025-05-20 09:50:00,做空_趋势,空头,2025-05-20 09:55:00,2025-05-20 14:55:00,2026.4748,2048.6945,-0.010964705803398145,-109.65,2055.6188,2027.3736000000001
DualThrust_N5K0.2,399006.XSHE,2025-05-21,2025-05-21 10:35:00,做多_趋势,多头,2025-05-21 10:40:00,2025-05-21 14:55:00,2069.1207,2064.9452,-0.0020180069727202543,-20.18,2066.1240000000003,2037.8788000000002
DualThrust_N5K0.2,399006.XSHE,2025-05-22,2025-05-22 09:35:00,做空_趋势,空头,2025-05-22 09:40:00,2025-05-22 14:55:00,2050.0556,2044.5136,0.002703341314255203,27.03,2075.0571999999997,2055.7682
DualThrust_N5K0.2,399006.XSHE,2025-05-23,2025-05-23 09:50:00,做多_趋势,多头,2025-05-23 09:55:00,2025-05-23 14:55:00,2053.3345,2022.7033,-0.014917783731778766,-149.18,2052.8464,2033.5574000000001
DualThrust_N5K0.2,399006.XSHE,2025-05-26,2025-05-26 09:55:00,做空_趋势,空头,2025-05-26 10:00:00,2025-05-26 14:55:00,2004.8266,2001.9269,0.0014463595006172225,14.46,2027.56696,2005.1740399999999
DualThrust_N5K0.2,399006.XSHE,2025-05-27,2025-05-27 10:40:00,做空_趋势,空头,2025-05-27 10:45:00,2025-05-27 14:55:00,1986.6542,1992.6861,-0.0030362103278969155,-30.36,2016.3432,1986.901
DualThrust_N5K0.2,399006.XSHE,2025-05-29,2025-05-29 09:55:00,做多_趋势,多头,2025-05-29 10:00:00,2025-05-29 14:55:00,2008.2408,2013.3036,0.002521012420422908,25.21,2004.32504,1972.31316
DualThrust_N5K0.2,399006.XSHE,2025-06-03,2025-06-03 09:35:00,做多_趋势,多头,2025-06-03 09:40:00,2025-06-03 14:55:00,1997.7679,2003.785,0.0030119114437667793,30.12,1994.1638,1978.9228
DualThrust_N5K0.2,399006.XSHE,2025-06-04,2025-06-04 09:40:00,做多_趋势,多头,2025-06-04 09:45:00,2025-06-04 14:55:00,2016.0274,2024.4521,0.004178861854754468,41.79,2015.5503999999999,2003.1984
DualThrust_N5K0.2,399006.XSHE,2025-06-05,2025-06-05 09:40:00,做空_趋势,空头,2025-06-05 09:45:00,2025-06-05 14:55:00,2016.1773,2048.9606,-0.01626012751953909,-162.6,2035.73882,2017.52338
DualThrust_N5K0.2,399006.XSHE,2025-06-06,2025-06-06 13:50:00,做空_趋势,空头,2025-06-06 13:55:00,2025-06-06 14:55:00,2035.1331,2040.1937,-0.002486618688477993,-24.87,2060.47546,2035.2563400000001
DualThrust_N5K0.2,399006.XSHE,2025-06-09,2025-06-09 09:45:00,做多_趋势,多头,2025-06-09 09:50:00,2025-06-09 14:55:00,2059.7086,2061.0539,0.0006531506447076119,6.53,2059.03666,2033.8175400000002
DualThrust_N5K0.2,399006.XSHE,2025-06-10,2025-06-10 13:20:00,做空_趋势,空头,2025-06-10 13:25:00,2025-06-10 14:55:00,2035.1683,2038.094,-0.0014375715266399247,-14.38,2073.1151400000003,2042.8256600000002
DualThrust_N5K0.2,399006.XSHE,2025-06-11,2025-06-11 09:40:00,做多_趋势,多头,2025-06-11 09:45:00,2025-06-11 14:55:00,2062.7189,2062.5187,-9.705636575096932e-05,-0.97,2054.667,2033.9004
DualThrust_N5K0.2,399006.XSHE,2025-06-12,2025-06-12 10:05:00,做多_趋势,多头,2025-06-12 10:10:00,2025-06-12 14:55:00,2066.7457,2064.9516,-0.000868079706177749,-8.68,2066.682,2047.7092
DualThrust_N5K0.2,399006.XSHE,2025-06-13,2025-06-13 09:40:00,做多_趋势,多头,2025-06-13 09:45:00,2025-06-13 14:55:00,2063.7677,2041.9785,-0.01055797122902924,-105.58,2063.7636,2046.1696000000002
DualThrust_N5K0.2,399006.XSHE,2025-06-16,2025-06-16 09:35:00,做多_趋势,多头,2025-06-16 09:40:00,2025-06-16 14:55:00,2050.4325,2056.7908,0.0031009555301140246,31.01,2047.4963,2029.9023
DualThrust_N5K0.2,399006.XSHE,2025-06-17,2025-06-17 10:30:00,做空_趋势,空头,2025-06-17 10:35:00,2025-06-17 14:55:00,2048.3357,2049.1635,-0.00040413297488295363,-4.04,2070.2661,2052.6721
DualThrust_N5K0.2,399006.XSHE,2025-06-18,2025-06-18 09:35:00,做多_趋势,多头,2025-06-18 09:40:00,2025-06-18 14:55:00,2055.3113,2055.4375,6.140189079872904e-05,0.61,2053.31162,2040.07598
DualThrust_N5K0.2,399006.XSHE,2025-06-19,2025-06-19 09:40:00,做多_趋势,多头,2025-06-19 09:45:00,2025-06-19 14:55:00,2055.6932,2026.0086,-0.014440189810425164,-144.4,2055.7783999999997,2042.5729999999999
DualThrust_N5K0.2,399006.XSHE,2025-06-20,2025-06-20 09:40:00,做多_趋势,多头,2025-06-20 09:45:00,2025-06-20 14:55:00,2034.9473,2008.7751,-0.012861365009305126,-128.61,2034.6906199999999,2019.07058
DualThrust_N5K0.2,399006.XSHE,2025-06-23,2025-06-23 09:40:00,做多_趋势,多头,2025-06-23 09:45:00,2025-06-23 14:55:00,2011.8809,2018.1166,0.0030994379438662456,30.99,2007.60008,1986.32392
DualThrust_N5K0.2,399006.XSHE,2025-06-24,2025-06-24 09:35:00,做多_趋势,多头,2025-06-24 09:40:00,2025-06-24 14:55:00,2039.0437,2063.5835,0.012034955405811232,120.35,2036.25522,2013.14858
DualThrust_N5K0.2,399006.XSHE,2025-06-25,2025-06-25 09:50:00,做多_趋势,多头,2025-06-25 09:55:00,2025-06-25 14:55:00,2088.7818,2126.7566,0.01818035756535208,181.8,2086.69382,2059.8247800000004
DualThrust_N5K0.2,399006.XSHE,2025-07-02,2025-07-02 13:25:00,做空_趋势,空头,2025-07-02 13:30:00,2025-07-02 14:55:00,2122.9301,2123.5605,-0.0002969480719126061,-2.97,2156.1693999999998,2124.1102
DualThrust_N5K0.2,399006.XSHE,2025-07-03,2025-07-03 09:40:00,做多_趋势,多头,2025-07-03 09:45:00,2025-07-03 14:55:00,2139.4796,2163.9019,0.011415065607542907,114.15,2138.7924,2122.685
DualThrust_N5K0.2,399006.XSHE,2025-07-04,2025-07-04 10:00:00,做空_趋势,空头,2025-07-04 10:05:00,2025-07-04 14:55:00,2157.3414,2156.5407,0.00037115126979891944,3.71,2178.6146400000002,2158.0773599999998
DualThrust_N5K0.2,399006.XSHE,2025-07-07,2025-07-07 09:55:00,做空_趋势,空头,2025-07-07 10:00:00,2025-07-07 14:55:00,2134.9328,2130.167,0.0022322950867587066,22.32,2161.76668,2136.10072
DualThrust_N5K0.2,399006.XSHE,2025-07-08,2025-07-08 09:35:00,做多_趋势,多头,2025-07-08 09:40:00,2025-07-08 14:55:00,2143.1678,2180.9462,0.01762736450221003,176.27,2142.32178,2116.65582
DualThrust_N5K0.2,399006.XSHE,2025-07-09,2025-07-09 10:00:00,做多_趋势,多头,2025-07-09 10:05:00,2025-07-09 14:55:00,2192.7272,2184.855,-0.0035901410809332512,-35.9,2192.14978,2166.48382
DualThrust_N5K0.2,399006.XSHE,2025-07-10,2025-07-10 10:45:00,做空_趋势,空头,2025-07-10 10:50:00,2025-07-10 14:55:00,2177.461,2188.5563,-0.005095521802686909,-50.96,2207.8782,2178.0984
DualThrust_N5K0.2,399006.XSHE,2025-07-11,2025-07-11 10:25:00,做多_趋势,多头,2025-07-11 10:30:00,2025-07-11 14:55:00,2206.249,2205.0775,-0.0005309917420925903,-5.31,2204.8964,2175.1166
DualThrust_N5K0.2,399006.XSHE,2025-07-15,2025-07-15 09:35:00,做多_趋势,多头,2025-07-15 09:40:00,2025-07-15 14:55:00,2228.506,2235.1821,0.0029957738502837117,29.96,2226.9265,2195.8833
DualThrust_N5K0.2,399006.XSHE,2025-07-16,2025-07-16 10:00:00,做多_趋势,多头,2025-07-16 10:05:00,2025-07-16 14:55:00,2257.7899,2229.5124,-0.012524416022943519,-125.24,2253.3781400000003,2229.04286
DualThrust_N5K0.2,399006.XSHE,2025-07-17,2025-07-17 09:45:00,做多_趋势,多头,2025-07-17 09:50:00,2025-07-17 14:55:00,2245.8613,2268.2155,0.009953508705101033,99.54,2242.53604,2214.51296
DualThrust_N5K0.2,399006.XSHE,2025-07-22,2025-07-22 13:25:00,做多_趋势,多头,2025-07-22 13:30:00,2025-07-22 14:55:00,2313.4588,2310.3421,-0.001347203589707302,-13.47,2312.7606600000004,2277.96794
DualThrust_N5K0.2,399006.XSHE,2025-07-23,2025-07-23 11:30:00,做多_趋势,多头,2025-07-23 13:05:00,2025-07-23 14:55:00,2327.7135,2311.1787,-0.007103451520129034,-71.03,2324.76692,2291.46108
DualThrust_N5K0.2,399006.XSHE,2025-07-24,2025-07-24 13:30:00,做多_趋势,多头,2025-07-24 13:35:00,2025-07-24 14:55:00,2339.7982,2342.9148,0.001331995212236592,13.32,2335.7187,2302.7861
DualThrust_N5K0.2,399006.XSHE,2025-07-28,2025-07-28 13:40:00,做多_趋势,多头,2025-07-28 13:45:00,2025-07-28 14:55:00,2362.1461,2366.0653,0.0016591691767076089,16.59,2360.6924200000003,2332.06898
DualThrust_N5K0.2,399006.XSHE,2025-07-29,2025-07-29 09:40:00,做多_趋势,多头,2025-07-29 09:45:00,2025-07-29 14:55:00,2382.573,2404.5038,0.009204670748808264,92.05,2377.2188800000004,2348.33032
DualThrust_N5K0.2,399006.XSHE,2025-07-30,2025-07-30 13:45:00,做空_趋势,空头,2025-07-30 13:50:00,2025-07-30 14:55:00,2374.7836,2368.0653,0.0028290156627324148,28.29,2416.25198,2375.4662200000002
DualThrust_N5K0.2,399006.XSHE,2025-07-31,2025-07-31 10:40:00,做空_趋势,空头,2025-07-31 10:45:00,2025-07-31 14:55:00,2361.0997,2329.4538,0.013403034187840723,134.03,2400.6029,2365.3319
DualThrust_N5K0.2,399006.XSHE,2025-08-01,2025-08-01 09:55:00,做多_趋势,多头,2025-08-01 10:00:00,2025-08-01 14:55:00,2345.1476,2325.1723,-0.008517715473431053,-85.18,2340.89696,2306.9454400000004
