trade_date,dual_thrust,rbreaker_s03,dual_thrust_dir,rbreaker_dir,dual_active,rbreaker_active,same_direction,opposite_direction,month
2023-01-11,0.0038504365722359,0.004981321960312,-1,-1,True,True,True,False,2023-01
2023-01-12,-0.0056608141943536,0.0,1,0,True,False,False,False,2023-01
2023-01-13,-0.0038551475699928,0.0,-1,0,True,False,False,False,2023-01
2023-01-14,0.0,0.0,0,0,False,False,False,False,2023-01
2023-01-15,0.0,0.0,0,0,False,False,False,False,2023-01
2023-01-16,0.0051978476518173,0.0051978476518173,1,1,True,True,True,False,2023-01
2023-01-17,0.0,0.0,0,0,False,False,False,False,2023-01
2023-01-18,0.0,-0.002644784617426,0,1,False,True,False,False,2023-01
2023-01-19,0.0054632133093335,0.0066292077222127,1,1,True,True,True,False,2023-01
2023-01-20,0.0001797142691644,0.0001797142691644,1,1,True,True,True,False,2023-01
2023-01-21,0.0,0.0,0,0,False,False,False,False,2023-01
2023-01-22,0.0,0.0,0,0,False,False,False,False,2023-01
2023-01-23,0.0,0.0,0,0,False,False,False,False,2023-01
2023-01-24,0.0,0.0,0,0,False,False,False,False,2023-01
2023-01-25,0.0,0.0,0,0,False,False,False,False,2023-01
2023-01-26,0.0,0.0,0,0,False,False,False,False,2023-01
2023-01-27,0.0,0.0,0,0,False,False,False,False,2023-01
2023-01-28,0.0,0.0,0,0,False,False,False,False,2023-01
2023-01-29,0.0,0.0,0,0,False,False,False,False,2023-01
2023-01-30,0.0,-0.0068189302519594,0,1,False,True,False,False,2023-01
2023-01-31,-0.002067279759145,0.0001132209749943,1,1,True,True,True,False,2023-01
2023-02-01,0.0074752355500637,0.0099653214992097,1,1,True,True,True,False,2023-02
2023-02-02,0.0,-0.0053530271153068,0,1,False,True,False,False,2023-02
2023-02-03,-0.0089604820885063,-0.006004090858906,-1,-1,True,True,True,False,2023-02
2023-02-04,0.0,0.0,0,0,False,False,False,False,2023-02
2023-02-05,0.0,0.0,0,0,False,False,False,False,2023-02
2023-02-06,-0.0038115053260541,0.0,-1,0,True,False,False,False,2023-02
2023-02-07,0.0,0.0,0,0,False,False,False,False,2023-02
2023-02-08,0.0036648926461684,0.0026058546898859,-1,-1,True,True,True,False,2023-02
2023-02-09,0.0147928994082839,0.0130342817680757,1,1,True,True,True,False,2023-02
2023-02-10,-0.0032765842939801,0.0,-1,0,True,False,False,False,2023-02
2023-02-11,0.0,0.0,0,0,False,False,False,False,2023-02
2023-02-12,0.0,0.0,0,0,False,False,False,False,2023-02
2023-02-13,0.0060943148748382,0.0040336651516683,1,1,True,True,True,False,2023-02
2023-02-14,0.0,0.0,0,0,False,False,False,False,2023-02
2023-02-15,0.0,-0.0029568319576442,0,-1,False,True,False,False,2023-02
2023-02-16,0.0122443803936038,-0.021205733736741,-1,1,True,True,False,True,2023-02
2023-02-17,0.0025617268711206,0.0,-1,0,True,False,False,False,2023-02
2023-02-18,0.0,0.0,0,0,False,False,False,False,2023-02
2023-02-19,0.0,0.0,0,0,False,False,False,False,2023-02
2023-02-20,0.0051024389398024,-0.0182047877596369,1,-1,True,True,False,True,2023-02
2023-02-21,0.0,0.0,0,0,False,False,False,False,2023-02
2023-02-22,-0.0021720001654315,-0.0010351242648832,1,1,True,True,True,False,2023-02
2023-02-23,-0.0051338657662922,-6.891056700464304e-05,-1,-1,True,True,True,False,2023-02
2023-02-24,-0.0025794438389976,-0.0025794438389976,-1,-1,True,True,True,False,2023-02
2023-02-25,0.0,0.0,0,0,False,False,False,False,2023-02
2023-02-26,0.0,0.0,0,0,False,False,False,False,2023-02
2023-02-27,-0.0003483526548102,0.0003626094536636,-1,-1,True,True,True,False,2023-02
2023-02-28,0.0017185078392503,0.0002692080676043,1,1,True,True,True,False,2023-02
2023-03-01,0.0024029821036548,0.0004573669669567,1,1,True,True,True,False,2023-03
2023-03-02,-0.0001793315381051,-0.0011704002194319,-1,-1,True,True,True,False,2023-03
2023-03-03,-0.0057551132911657,-0.0057551132911657,-1,-1,True,True,True,False,2023-03
2023-03-04,0.0,0.0,0,0,False,False,False,False,2023-03
2023-03-05,0.0,0.0,0,0,False,False,False,False,2023-03
2023-03-06,-0.0072803301491488,0.0,-1,0,True,False,False,False,2023-03
2023-03-07,0.0152392191317879,0.0135199268275845,-1,-1,True,True,True,False,2023-03
2023-03-08,0.0012021327317339,0.0,1,0,True,False,False,False,2023-03
2023-03-09,-0.004334611618799,-0.004334611618799,-1,-1,True,True,True,False,2023-03
2023-03-10,0.0025068579001984,0.0058148209912843,-1,-1,True,True,True,False,2023-03
2023-03-11,0.0,0.0,0,0,False,False,False,False,2023-03
2023-03-12,0.0,0.0,0,0,False,False,False,False,2023-03
2023-03-13,0.0,-0.0112832680894425,0,-1,False,True,False,False,2023-03
2023-03-14,0.0004946116855332,0.0004946116855332,-1,-1,True,True,True,False,2023-03
2023-03-15,-0.0063584828472911,0.0,1,0,True,False,False,False,2023-03
2023-03-16,0.0045467999125443,0.0088719410610491,-1,-1,True,True,True,False,2023-03
2023-03-17,-0.0045099178281442,-0.0045099178281442,1,1,True,True,True,False,2023-03
2023-03-18,0.0,0.0,0,0,False,False,False,False,2023-03
2023-03-19,0.0,0.0,0,0,False,False,False,False,2023-03
2023-03-20,-0.0023069856778987,-0.0023069856778987,-1,-1,True,True,True,False,2023-03
2023-03-21,0.0064478641172889,0.0064478641172889,1,1,True,True,True,False,2023-03
2023-03-22,0.0,0.0,0,0,False,False,False,False,2023-03
2023-03-23,0.0010815632816554,-0.0082698013515318,1,-1,True,True,False,True,2023-03
2023-03-24,0.0,0.0,0,0,False,False,False,False,2023-03
2023-03-25,0.0,0.0,0,0,False,False,False,False,2023-03
2023-03-26,0.0,0.0,0,0,False,False,False,False,2023-03
2023-03-27,-0.0065253498804003,-0.0008925642863986,-1,1,True,True,False,True,2023-03
2023-03-28,0.0017533084740805,0.0032807804957817,-1,-1,True,True,True,False,2023-03
2023-03-29,-0.0004999558862452,-0.0016458554768123,-1,-1,True,True,True,False,2023-03
2023-03-30,-0.0045068510333734,-0.0045068510333734,-1,-1,True,True,True,False,2023-03
2023-03-31,0.0057016780227159,0.0057016780227159,1,1,True,True,True,False,2023-03
2023-04-01,0.0,0.0,0,0,False,False,False,False,2023-04
2023-04-02,0.0,0.0,0,0,False,False,False,False,2023-04
2023-04-03,0.0080237599446257,0.0075000036182957,1,1,True,True,True,False,2023-04
2023-04-04,0.0,0.0,0,0,False,False,False,False,2023-04
2023-04-05,0.0,0.0,0,0,False,False,False,False,2023-04
2023-04-06,0.0022441503580741,0.0035372292661901,1,1,True,True,True,False,2023-04
2023-04-07,0.0006581023342022,0.0033778439094054,1,1,True,True,True,False,2023-04
2023-04-08,0.0,0.0,0,0,False,False,False,False,2023-04
2023-04-09,0.0,0.0,0,0,False,False,False,False,2023-04
2023-04-10,0.00383366304932,0.0062966437861993,-1,-1,True,True,True,False,2023-04
2023-04-11,0.0,0.0,0,0,False,False,False,False,2023-04
2023-04-12,-0.000336023897564,0.001244969496108,1,1,True,True,True,False,2023-04
2023-04-13,0.0020507532794867,0.003060142749436,-1,-1,True,True,True,False,2023-04
2023-04-14,0.0014369128206299,0.0007600366186497,1,1,True,True,True,False,2023-04
2023-04-15,0.0,0.0,0,0,False,False,False,False,2023-04
2023-04-16,0.0,0.0,0,0,False,False,False,False,2023-04
2023-04-17,-0.0023264119613145,0.0,1,0,True,False,False,False,2023-04
2023-04-18,-0.0034786874804548,-0.0013656410997848,-1,-1,True,True,True,False,2023-04
2023-04-19,-0.0064865389335022,-0.0001235270121975,1,-1,True,True,False,True,2023-04
2023-04-20,-0.0029896895333489,-0.003961752574346,-1,-1,True,True,True,False,2023-04
2023-04-21,0.0204370466104022,0.0204370466104022,-1,-1,True,True,True,False,2023-04
2023-04-22,0.0,0.0,0,0,False,False,False,False,2023-04
2023-04-23,0.0,0.0,0,0,False,False,False,False,2023-04
2023-04-24,-0.0012235852388822,0.0,-1,0,True,False,False,False,2023-04
2023-04-25,0.0042512918893911,0.0104934638614209,-1,-1,True,True,True,False,2023-04
2023-04-26,0.0,0.0,0,0,False,False,False,False,2023-04
2023-04-27,0.0,-0.0019115857739515,0,1,False,True,False,False,2023-04
2023-04-28,0.0043635700904982,0.0090697060112505,1,1,True,True,True,False,2023-04
2023-04-29,0.0,0.0,0,0,False,False,False,False,2023-04
2023-04-30,0.0,0.0,0,0,False,False,False,False,2023-04
2023-05-01,0.0,0.0,0,0,False,False,False,False,2023-05
2023-05-02,0.0,0.0,0,0,False,False,False,False,2023-05
2023-05-03,0.0,0.0,0,0,False,False,False,False,2023-05
2023-05-04,0.0,0.0,0,0,False,False,False,False,2023-05
2023-05-05,0.0036731674593001,0.0060441374406379,-1,-1,True,True,True,False,2023-05
2023-05-06,0.0,0.0,0,0,False,False,False,False,2023-05
2023-05-07,0.0,0.0,0,0,False,False,False,False,2023-05
2023-05-08,0.0008687604490089,-0.0012274215507815,1,1,True,True,True,False,2023-05
2023-05-09,0.00628179586342,0.00628179586342,-1,-1,True,True,True,False,2023-05
2023-05-10,-0.0008085366994204,0.0,1,0,True,False,False,False,2023-05
2023-05-11,0.0,0.0,0,0,False,False,False,False,2023-05
2023-05-12,0.0058951546965188,-0.0134427900915793,-1,1,True,True,False,True,2023-05
2023-05-13,0.0,0.0,0,0,False,False,False,False,2023-05
2023-05-14,0.0,0.0,0,0,False,False,False,False,2023-05
2023-05-15,-0.0127154363489807,-0.0139866709997982,-1,-1,True,True,True,False,2023-05
2023-05-16,0.0046978409792286,0.0006335385814256,-1,-1,True,True,True,False,2023-05
2023-05-17,0.0019346027794047,-0.0002731469118376,1,1,True,True,True,False,2023-05
2023-05-18,-0.0009271271954781,0.0004877730047272,1,1,True,True,True,False,2023-05
2023-05-19,0.0003196001211753,-0.0076165018102922,1,-1,True,True,False,True,2023-05
2023-05-20,0.0,0.0,0,0,False,False,False,False,2023-05
2023-05-21,0.0,0.0,0,0,False,False,False,False,2023-05
2023-05-22,-0.0056536542153116,0.0,-1,0,True,False,False,False,2023-05
2023-05-23,0.0049122465076759,0.0049122465076759,-1,-1,True,True,True,False,2023-05
2023-05-24,-0.0044132341512157,-0.0064597216904794,-1,1,True,True,False,True,2023-05
2023-05-25,-0.0055423618847091,-0.0055718107533935,1,-1,True,True,False,True,2023-05
2023-05-26,-0.0133217119909341,-0.0018269408196223,-1,1,True,True,False,True,2023-05
2023-05-27,0.0,0.0,0,0,False,False,False,False,2023-05
2023-05-28,0.0,0.0,0,0,False,False,False,False,2023-05
2023-05-29,-0.0019770272197843,0.0,-1,0,True,False,False,False,2023-05
2023-05-30,-0.0109573800905744,-0.0109573800905744,-1,-1,True,True,True,False,2023-05
2023-05-31,0.0,0.0,0,0,False,False,False,False,2023-05
2023-06-01,0.000111061750333,-0.0084791006354338,1,-1,True,True,False,True,2023-06
2023-06-02,0.0021764151614012,-0.0002670508980905,1,1,True,True,True,False,2023-06
2023-06-03,0.0,0.0,0,0,False,False,False,False,2023-06
2023-06-04,0.0,0.0,0,0,False,False,False,False,2023-06
2023-06-05,0.0,0.0,0,0,False,False,False,False,2023-06
2023-06-06,0.0134222785217722,0.0153336334875033,-1,-1,True,True,True,False,2023-06
2023-06-07,0.0,0.0,0,0,False,False,False,False,2023-06
2023-06-08,-0.0020155489649316,0.0003599527717138,-1,-1,True,True,True,False,2023-06
2023-06-09,0.0005111537756867,0.002335234117246,1,1,True,True,True,False,2023-06
2023-06-10,0.0,0.0,0,0,False,False,False,False,2023-06
2023-06-11,0.0,0.0,0,0,False,False,False,False,2023-06
2023-06-12,-0.0007770162270966,0.0015238831117263,1,1,True,True,True,False,2023-06
2023-06-13,0.0,-0.0006296816372333,0,1,False,True,False,False,2023-06
2023-06-14,-0.0013159612284733,0.0009934369266437,1,1,True,True,True,False,2023-06
2023-06-15,0.0,0.0016814131141134,0,1,False,True,False,False,2023-06
2023-06-16,0.0024892261302604,0.0051605202117863,1,1,True,True,True,False,2023-06
2023-06-17,0.0,0.0,0,0,False,False,False,False,2023-06
2023-06-18,0.0,0.0,0,0,False,False,False,False,2023-06
2023-06-19,0.0,-0.0012930166660453,0,1,False,True,False,False,2023-06
2023-06-20,0.0,-0.0013244499729293,0,1,False,True,False,False,2023-06
2023-06-21,0.0134292544287486,0.0149906289781753,-1,-1,True,True,True,False,2023-06
2023-06-22,0.0,0.0,0,0,False,False,False,False,2023-06
2023-06-23,0.0,0.0,0,0,False,False,False,False,2023-06
2023-06-24,0.0,0.0,0,0,False,False,False,False,2023-06
2023-06-25,0.0,0.0,0,0,False,False,False,False,2023-06
2023-06-26,0.0071809119541609,0.0064785387760283,-1,-1,True,True,True,False,2023-06
2023-06-27,0.0030329977206282,0.0030329977206282,1,1,True,True,True,False,2023-06
2023-06-28,-0.0068326786775019,-0.0068326786775019,-1,-1,True,True,True,False,2023-06
2023-06-29,-0.0029227915029511,-0.0014795935559565,1,1,True,True,True,False,2023-06
2023-06-30,0.0059854599646176,0.0082362032523306,1,1,True,True,True,False,2023-06
2023-07-01,0.0,0.0,0,0,False,False,False,False,2023-07
2023-07-02,0.0,0.0,0,0,False,False,False,False,2023-07
2023-07-03,0.0,0.0,0,0,False,False,False,False,2023-07
2023-07-04,0.0,0.0,0,0,False,False,False,False,2023-07
2023-07-05,-0.0013561486594348,0.0037105386558562,-1,-1,True,True,True,False,2023-07
2023-07-06,-0.0061009101432171,-0.0075215576181836,1,1,True,True,True,False,2023-07
2023-07-07,-0.00215089471993,0.0020515458551118,-1,-1,True,True,True,False,2023-07
2023-07-08,0.0,0.0,0,0,False,False,False,False,2023-07
2023-07-09,0.0,0.0,0,0,False,False,False,False,2023-07
2023-07-10,-0.0024615252237192,0.0,-1,0,True,False,False,False,2023-07
2023-07-11,0.0015857492779585,0.0030770592040225,1,1,True,True,True,False,2023-07
2023-07-12,0.0100541884560872,0.008069576182737,-1,-1,True,True,True,False,2023-07
2023-07-13,0.0028483306085989,-0.0003879189218908,1,1,True,True,True,False,2023-07
2023-07-14,0.0,0.0,0,0,False,False,False,False,2023-07
2023-07-15,0.0,0.0,0,0,False,False,False,False,2023-07
2023-07-16,0.0,0.0,0,0,False,False,False,False,2023-07
2023-07-17,-0.0026097278954506,-0.0026097278954506,-1,-1,True,True,True,False,2023-07
2023-07-18,-0.0019330065485214,-0.0020162810849748,-1,-1,True,True,True,False,2023-07
2023-07-19,-0.0004995520991208,-0.0004995520991208,-1,-1,True,True,True,False,2023-07
2023-07-20,0.0100744039118022,0.0076013788043654,-1,-1,True,True,True,False,2023-07
2023-07-21,-0.0048152271257276,0.0,1,0,True,False,False,False,2023-07
2023-07-22,0.0,0.0,0,0,False,False,False,False,2023-07
2023-07-23,0.0,0.0,0,0,False,False,False,False,2023-07
2023-07-24,-0.0065247834527264,-0.0065247834527264,1,1,True,True,True,False,2023-07
2023-07-25,0.0029283503523436,0.004222761488168,1,1,True,True,True,False,2023-07
2023-07-26,0.0016793727867381,0.0016793727867381,-1,-1,True,True,True,False,2023-07
2023-07-27,0.0039758680204625,0.0039758680204625,-1,-1,True,True,True,False,2023-07
2023-07-28,0.00599280552023,0.0025440279718977,1,1,True,True,True,False,2023-07
2023-07-29,0.0,0.0,0,0,False,False,False,False,2023-07
2023-07-30,0.0,0.0,0,0,False,False,False,False,2023-07
2023-07-31,0.0016170808002398,-0.0018535056531923,1,1,True,True,True,False,2023-07
2023-08-01,0.0,0.0,0,0,False,False,False,False,2023-08
2023-08-02,0.0,-0.0016562853252195,0,-1,False,True,False,False,2023-08
2023-08-03,0.0,-0.0001246038827186,0,1,False,True,False,False,2023-08
2023-08-04,-0.0012788896121159,-0.0005198959596439,1,1,True,True,True,False,2023-08
2023-08-05,0.0,0.0,0,0,False,False,False,False,2023-08
2023-08-06,0.0,0.0,0,0,False,False,False,False,2023-08
2023-08-07,0.0009589908465552,0.0001830265203889,-1,-1,True,True,True,False,2023-08
2023-08-08,0.0005079519962204,0.0005079519962204,-1,-1,True,True,True,False,2023-08
2023-08-09,0.0022731159724489,0.0031023527858258,-1,-1,True,True,True,False,2023-08
2023-08-10,0.0,0.0,0,0,False,False,False,False,2023-08
2023-08-11,0.0129357871342797,0.0143124435795476,-1,-1,True,True,True,False,2023-08
2023-08-12,0.0,0.0,0,0,False,False,False,False,2023-08
2023-08-13,0.0,0.0,0,0,False,False,False,False,2023-08
2023-08-14,0.00150156340181,-0.0163452487267987,1,-1,True,True,False,True,2023-08
2023-08-15,0.0010854383654576,0.0010854383654576,-1,-1,True,True,True,False,2023-08
2023-08-16,0.0009699101905122,0.0,-1,0,True,False,False,False,2023-08
2023-08-17,0.0038182659672938,-0.0168700196163018,1,-1,True,True,False,True,2023-08
2023-08-18,0.0117568064872263,0.0091034589907379,-1,-1,True,True,True,False,2023-08
2023-08-19,0.0,0.0,0,0,False,False,False,False,2023-08
2023-08-20,0.0,0.0,0,0,False,False,False,False,2023-08
2023-08-21,-0.0146467019718089,0.0,1,0,True,False,False,False,2023-08
2023-08-22,-0.0132105837470291,-0.0107813898001789,-1,-1,True,True,True,False,2023-08
2023-08-23,0.0091197962101184,0.0075759589127559,-1,-1,True,True,True,False,2023-08
2023-08-24,-0.0095285335185137,-0.0082938506312264,1,1,True,True,True,False,2023-08
2023-08-25,0.0026646416294315,0.0055219110172857,-1,-1,True,True,True,False,2023-08
2023-08-26,0.0,0.0,0,0,False,False,False,False,2023-08
2023-08-27,0.0,0.0,0,0,False,False,False,False,2023-08
2023-08-28,0.0282005833924979,0.0210415562063424,-1,-1,True,True,True,False,2023-08
2023-08-29,0.0184139426284188,0.0071548384223729,1,1,True,True,True,False,2023-08
2023-08-30,0.0,0.0,0,0,False,False,False,False,2023-08
2023-08-31,0.0,-0.0021370537546163,0,-1,False,True,False,False,2023-08
2023-09-01,0.0,-0.0035369370810394,0,1,False,True,False,False,2023-09
2023-09-02,0.0,0.0,0,0,False,False,False,False,2023-09
2023-09-03,0.0,0.0,0,0,False,False,False,False,2023-09
2023-09-04,0.0011896699150903,0.0057170784933282,1,1,True,True,True,False,2023-09
2023-09-05,0.0,0.0,0,0,False,False,False,False,2023-09
2023-09-06,0.0039482513266191,-0.0105143293424019,1,-1,True,True,False,True,2023-09
2023-09-07,0.0106553460387011,0.0083829096809086,-1,-1,True,True,True,False,2023-09
2023-09-08,0.0020865413975723,-0.0029743529434823,1,1,True,True,True,False,2023-09
2023-09-09,0.0,0.0,0,0,False,False,False,False,2023-09
2023-09-10,0.0,0.0,0,0,False,False,False,False,2023-09
2023-09-11,0.0059692507931341,0.0059692507931341,1,1,True,True,True,False,2023-09
2023-09-12,-0.0030840164760316,0.0,1,0,True,False,False,False,2023-09
2023-09-13,0.005272338968682,0.0078651301722133,-1,-1,True,True,True,False,2023-09
2023-09-14,0.0008939331081213,-0.0039487310131713,-1,-1,True,True,True,False,2023-09
2023-09-15,-0.0037524506643655,-0.0059556745890125,-1,1,True,True,False,True,2023-09
2023-09-16,0.0,0.0,0,0,False,False,False,False,2023-09
2023-09-17,0.0,0.0,0,0,False,False,False,False,2023-09
2023-09-18,-0.002717195237939,-0.002717195237939,1,1,True,True,True,False,2023-09
2023-09-19,0.0011922148371137,0.0011922148371137,-1,-1,True,True,True,False,2023-09
2023-09-20,0.0005276850989075,0.0016646539588072,-1,-1,True,True,True,False,2023-09
2023-09-21,-0.0003064401254719,0.0008156963524077,-1,-1,True,True,True,False,2023-09
2023-09-22,0.0139643004284082,0.0139643004284082,1,1,True,True,True,False,2023-09
2023-09-23,0.0,0.0,0,0,False,False,False,False,2023-09
2023-09-24,0.0,0.0,0,0,False,False,False,False,2023-09
2023-09-25,0.0,0.0,0,0,False,False,False,False,2023-09
2023-09-26,0.0,-0.0002101180162858,0,-1,False,True,False,False,2023-09
2023-09-27,0.0030478178355508,0.0030478178355508,1,1,True,True,True,False,2023-09
2023-09-28,0.000635267552969,0.0002237327840912,1,1,True,True,True,False,2023-09
2023-09-29,0.0,0.0,0,0,False,False,False,False,2023-09
2023-09-30,0.0,0.0,0,0,False,False,False,False,2023-09
2023-10-01,0.0,0.0,0,0,False,False,False,False,2023-10
2023-10-02,0.0,0.0,0,0,False,False,False,False,2023-10
2023-10-03,0.0,0.0,0,0,False,False,False,False,2023-10
2023-10-04,0.0,0.0,0,0,False,False,False,False,2023-10
2023-10-05,0.0,0.0,0,0,False,False,False,False,2023-10
2023-10-06,0.0,0.0,0,0,False,False,False,False,2023-10
2023-10-07,0.0,0.0,0,0,False,False,False,False,2023-10
2023-10-08,0.0,0.0,0,0,False,False,False,False,2023-10
2023-10-09,-0.0056405107823531,-0.0018631887143996,-1,-1,True,True,True,False,2023-10
2023-10-10,0.0006201904232675,-0.0004900808302235,-1,-1,True,True,True,False,2023-10
2023-10-11,-0.003774372389406,-0.003774372389406,1,1,True,True,True,False,2023-10
2023-10-12,-0.0064780251668556,0.0,-1,0,True,False,False,False,2023-10
2023-10-13,0.0,-0.0026061885851906,0,-1,False,True,False,False,2023-10
2023-10-14,0.0,0.0,0,0,False,False,False,False,2023-10
2023-10-15,0.0,0.0,0,0,False,False,False,False,2023-10
2023-10-16,0.0070925491979684,0.0070925491979684,-1,-1,True,True,True,False,2023-10
2023-10-17,-0.0012058969024772,-0.0044246974312358,-1,-1,True,True,True,False,2023-10
2023-10-18,0.0081631762725913,0.0081631762725913,-1,-1,True,True,True,False,2023-10
2023-10-19,-0.0134016528367505,0.0,1,0,True,False,False,False,2023-10
2023-10-20,0.0,0.002897003492988,0,-1,False,True,False,False,2023-10
2023-10-21,0.0,0.0,0,0,False,False,False,False,2023-10
2023-10-22,0.0,0.0,0,0,False,False,False,False,2023-10
2023-10-23,0.0087211552671766,0.0134872026529675,-1,-1,True,True,True,False,2023-10
2023-10-24,0.0,-0.0023093882563072,0,1,False,True,False,False,2023-10
2023-10-25,0.0,-0.0015143744700985,0,1,False,True,False,False,2023-10
2023-10-26,-0.0004765033940116,0.0035649084505946,1,1,True,True,True,False,2023-10
2023-10-27,0.0134458619023634,0.0134458619023634,1,1,True,True,True,False,2023-10
2023-10-28,0.0,0.0,0,0,False,False,False,False,2023-10
2023-10-29,0.0,0.0,0,0,False,False,False,False,2023-10
2023-10-30,0.0074381052370298,0.0057799500030977,1,1,True,True,True,False,2023-10
2023-10-31,0.0,-0.0049891299226643,0,-1,False,True,False,False,2023-10
2023-11-01,0.0,0.0,0,0,False,False,False,False,2023-11
2023-11-02,0.0024213854594871,0.008733558280969,-1,-1,True,True,True,False,2023-11
2023-11-03,0.0018029410580833,0.0018029410580833,1,1,True,True,True,False,2023-11
2023-11-04,0.0,0.0,0,0,False,False,False,False,2023-11
2023-11-05,0.0,0.0,0,0,False,False,False,False,2023-11
2023-11-06,0.0086699510650023,0.0086699510650023,1,1,True,True,True,False,2023-11
2023-11-07,0.0,-0.0018407881445411,0,1,False,True,False,False,2023-11
2023-11-08,0.0,-0.0010462276415621,0,1,False,True,False,False,2023-11
2023-11-09,0.0,0.0001998918617797,0,-1,False,True,False,False,2023-11
2023-11-10,0.0,0.0,0,0,False,False,False,False,2023-11
2023-11-11,0.0,0.0,0,0,False,False,False,False,2023-11
2023-11-12,0.0,0.0,0,0,False,False,False,False,2023-11
2023-11-13,0.0007398860510292,0.0026451484385459,1,1,True,True,True,False,2023-11
2023-11-14,0.0011547512426126,0.0011547512426126,1,1,True,True,True,False,2023-11
2023-11-15,-0.0013358329111798,0.0,-1,0,True,False,False,False,2023-11
2023-11-16,0.0011049113308657,0.0031377242013398,-1,-1,True,True,True,False,2023-11
2023-11-17,0.0043150820384305,0.0043150820384305,1,1,True,True,True,False,2023-11
2023-11-18,0.0,0.0,0,0,False,False,False,False,2023-11
2023-11-19,0.0,0.0,0,0,False,False,False,False,2023-11
2023-11-20,0.0021239828927204,0.0021239828927204,1,1,True,True,True,False,2023-11
2023-11-21,0.0026321913795732,0.0007316641741843,-1,-1,True,True,True,False,2023-11
2023-11-22,0.0045399177008131,0.0045399177008131,-1,-1,True,True,True,False,2023-11
2023-11-23,0.0072996142096988,0.0036983159136119,1,1,True,True,True,False,2023-11
2023-11-24,0.0066109047458243,0.0045276842757738,-1,-1,True,True,True,False,2023-11
2023-11-25,0.0,0.0,0,0,False,False,False,False,2023-11
2023-11-26,0.0,0.0,0,0,False,False,False,False,2023-11
2023-11-27,0.0,0.0,0,0,False,False,False,False,2023-11
2023-11-28,0.0008002386047489,-0.010936509635093,1,-1,True,True,False,True,2023-11
2023-11-29,-0.0011786217655427,0.0,-1,0,True,False,False,False,2023-11
2023-11-30,-0.0005891801508828,-0.0005891801508828,-1,-1,True,True,True,False,2023-11
2023-12-01,0.0032643252145385,0.0009783728956407,1,1,True,True,True,False,2023-12
2023-12-02,0.0,0.0,0,0,False,False,False,False,2023-12
2023-12-03,0.0,0.0,0,0,False,False,False,False,2023-12
2023-12-04,0.0,0.0,0,0,False,False,False,False,2023-12
2023-12-05,0.0110486758576783,0.0134275781163876,-1,-1,True,True,True,False,2023-12
2023-12-06,0.0006032385434528,-0.0031060065464552,1,1,True,True,True,False,2023-12
2023-12-07,0.0,0.0,0,0,False,False,False,False,2023-12
2023-12-08,-0.0080238850531816,-0.0080238850531816,1,1,True,True,True,False,2023-12
2023-12-09,0.0,0.0,0,0,False,False,False,False,2023-12
2023-12-10,0.0,0.0,0,0,False,False,False,False,2023-12
2023-12-11,0.0075732805765187,-0.0195076075639002,1,-1,True,True,False,True,2023-12
2023-12-12,0.0,0.0,0,0,False,False,False,False,2023-12
2023-12-13,0.0014194558310448,0.0053022619680808,-1,-1,True,True,True,False,2023-12
2023-12-14,0.0033530132190259,-0.0120691987186888,-1,1,True,True,False,True,2023-12
2023-12-15,0.0029763998459039,0.0011561527799686,-1,-1,True,True,True,False,2023-12
2023-12-16,0.0,0.0,0,0,False,False,False,False,2023-12
2023-12-17,0.0,0.0,0,0,False,False,False,False,2023-12
2023-12-18,0.0083925725309661,0.0083925725309661,-1,-1,True,True,True,False,2023-12
2023-12-19,0.0,0.0,0,0,False,False,False,False,2023-12
2023-12-20,0.0108849586385304,0.0126425673082195,-1,-1,True,True,True,False,2023-12
2023-12-21,-0.0020864319947115,-0.0180253591373678,1,-1,True,True,False,True,2023-12
2023-12-22,0.0012798501095272,-0.0021193770114862,-1,-1,True,True,True,False,2023-12
2023-12-23,0.0,0.0,0,0,False,False,False,False,2023-12
2023-12-24,0.0,0.0,0,0,False,False,False,False,2023-12
2023-12-25,0.0,0.0,0,0,False,False,False,False,2023-12
2023-12-26,0.0070233996205466,0.0094074762096704,-1,-1,True,True,True,False,2023-12
2023-12-27,0.0,0.0,0,0,False,False,False,False,2023-12
2023-12-28,0.0111242554066322,0.0145321243333105,1,1,True,True,True,False,2023-12
2023-12-29,0.0063846412956685,0.0029291683138623,1,1,True,True,True,False,2023-12
2023-12-30,0.0,0.0,0,0,False,False,False,False,2023-12
2023-12-31,0.0,0.0,0,0,False,False,False,False,2023-12
2024-01-01,0.0,0.0,0,0,False,False,False,False,2024-01
2024-01-02,0.0,0.0,0,0,False,False,False,False,2024-01
2024-01-03,-0.0058723121948522,0.0006985637392211,-1,-1,True,True,True,False,2024-01
2024-01-04,-0.0043812808343708,-0.0003407213954009,-1,-1,True,True,True,False,2024-01
2024-01-05,0.0099334745008844,0.0130579400447552,-1,-1,True,True,True,False,2024-01
2024-01-06,0.0,0.0,0,0,False,False,False,False,2024-01
2024-01-07,0.0,0.0,0,0,False,False,False,False,2024-01
2024-01-08,0.0127320605427193,0.0103303646326008,-1,-1,True,True,True,False,2024-01
2024-01-09,0.0,0.0,0,0,False,False,False,False,2024-01
2024-01-10,-0.0079337091277853,-0.005732174014509,-1,-1,True,True,True,False,2024-01
2024-01-11,0.006042247307084,0.0079820162048227,1,1,True,True,True,False,2024-01
